"","p_val","avg_logFC","pct.1","pct.2","p_val_adj","cluster","gene"
"Eif3f",0,-1.45978267499542,0.074,0.778,0,"Neutrophils","Eif3f"
"Rpl12",0,-1.4602872375181,0.052,0.714,0,"Neutrophils","Rpl12"
"mt-Co3",0,-1.4616774801426,0.344,0.92,0,"Neutrophils","mt-Co3"
"Ppib",0,-1.46254829990643,0.1,0.808,0,"Neutrophils","Ppib"
"Hspa8",0,-1.47012750830321,0.33,0.919,0,"Neutrophils","Hspa8"
"Rpl27",0,-1.4736131489505,0.191,0.883,0,"Neutrophils","Rpl27"
"Cox6c",0,-1.47585226992538,0.153,0.869,0,"Neutrophils","Cox6c"
"Rps12",0,-1.48287035776687,0.217,0.88,0,"Neutrophils","Rps12"
"Eef1a1",0,-1.5063414531708,0.511,0.97,0,"Neutrophils","Eef1a1"
"mt-Cytb",0,-1.52654485835122,0.313,0.906,0,"Neutrophils","mt-Cytb"
"Rpl7",0,-1.53808690459522,0.129,0.858,0,"Neutrophils","Rpl7"
"Rps14",0,-1.53826707101724,0.27,0.942,0,"Neutrophils","Rps14"
"Rpl21",0,-1.54576561349699,0.383,0.945,0,"Neutrophils","Rpl21"
"Sdc4",0,-1.56170529494937,0.016,0.487,0,"Neutrophils","Sdc4"
"Naca",0,-1.5760263937502,0.214,0.914,0,"Neutrophils","Naca"
"Gpx1",0,-1.57720385684152,0.222,0.763,0,"Neutrophils","Gpx1"
"Rps16",0,-1.59292400261777,0.51,0.97,0,"Neutrophils","Rps16"
"Atp5g2",0,-1.59390397922813,0.069,0.825,0,"Neutrophils","Atp5g2"
"Selenow",0,-1.59676158158477,0.018,0.75,0,"Neutrophils","Selenow"
"Rpl9",0,-1.60232435492176,0.553,0.962,0,"Neutrophils","Rpl9"
"Rpl14",0,-1.60957124820678,0.095,0.845,0,"Neutrophils","Rpl14"
"Tagln2",0,-1.61424691793465,0.139,0.831,0,"Neutrophils","Tagln2"
"Rps29",0,-1.62053435074817,0.635,0.979,0,"Neutrophils","Rps29"
"Rpl18a",0,-1.62756762897035,0.541,0.964,0,"Neutrophils","Rpl18a"
"Rpl36a",0,-1.6277130033501,0.072,0.8,0,"Neutrophils","Rpl36a"
"Rps27a",0,-1.62909158134214,0.528,0.972,0,"Neutrophils","Rps27a"
"Rpl7a",0,-1.6378685215393,0.166,0.9,0,"Neutrophils","Rpl7a"
"Rpl8",0,-1.64311654739069,0.299,0.94,0,"Neutrophils","Rpl8"
"Rps28",0,-1.64949753151955,0.301,0.943,0,"Neutrophils","Rps28"
"mt-Co1",0,-1.6524795352379,0.565,0.953,0,"Neutrophils","mt-Co1"
"Emp3",0,-1.66098315036425,0.086,0.779,0,"Neutrophils","Emp3"
"Rps10",0,-1.66341187495702,0.413,0.955,0,"Neutrophils","Rps10"
"mt-Atp6",0,-1.66432689366078,0.407,0.945,0,"Neutrophils","mt-Atp6"
"Ms4a6c",0,-1.66659337284629,0.011,0.416,0,"Neutrophils","Ms4a6c"
"Rpl36al",0,-1.66895088674286,0.078,0.851,0,"Neutrophils","Rpl36al"
"Ctss",0,-1.67060323800863,0.253,0.668,0,"Neutrophils","Ctss"
"Rps13",0,-1.6727921366308,0.454,0.963,0,"Neutrophils","Rps13"
"S100a4",0,-1.67694490178403,0.013,0.602,0,"Neutrophils","S100a4"
"Ass1",0,-1.68467040148039,0.012,0.526,0,"Neutrophils","Ass1"
"Ahnak",0,-1.68996999116724,0.031,0.689,0,"Neutrophils","Ahnak"
"Rps26",0,-1.69138602672177,0.3,0.937,0,"Neutrophils","Rps26"
"Rpl24",0,-1.69335744919511,0.412,0.968,0,"Neutrophils","Rpl24"
"mt-Co2",0,-1.69542707763769,0.412,0.938,0,"Neutrophils","mt-Co2"
"Rpl18",0,-1.71276767884003,0.447,0.962,0,"Neutrophils","Rpl18"
"Ctsc",0,-1.71574534300884,0.051,0.537,0,"Neutrophils","Ctsc"
"Rps3",0,-1.71931401860803,0.381,0.951,0,"Neutrophils","Rps3"
"Rpl26",0,-1.75225303010885,0.169,0.924,0,"Neutrophils","Rpl26"
"Rpl29",0,-1.75472257423763,0.227,0.916,0,"Neutrophils","Rpl29"
"Rpl27a",0,-1.75735714881549,0.363,0.957,0,"Neutrophils","Rpl27a"
"Hsp90ab1",0,-1.75747784744632,0.181,0.913,0,"Neutrophils","Hsp90ab1"
"Rplp1",0,-1.77185054809549,0.164,0.916,0,"Neutrophils","Rplp1"
"Rpl28",0,-1.77235733024512,0.215,0.928,0,"Neutrophils","Rpl28"
"Rpl34",0,-1.80641802897014,0.353,0.955,0,"Neutrophils","Rpl34"
"Rpl37a",0,-1.8101048506042,0.471,0.972,0,"Neutrophils","Rpl37a"
"Rps19",0,-1.83037951485759,0.166,0.928,0,"Neutrophils","Rps19"
"Rps21",0,-1.834568511702,0.328,0.951,0,"Neutrophils","Rps21"
"Trbc2",0,-1.85585741572917,0.004,0.314,0,"Neutrophils","Trbc2"
"Prdx1",0,-1.8686464692282,0.139,0.816,0,"Neutrophils","Prdx1"
"Rpl15",0,-1.87161471746981,0.131,0.903,0,"Neutrophils","Rpl15"
"Ppia",0,-1.87355620310097,0.224,0.952,0,"Neutrophils","Ppia"
"Rpl22",0,-1.87425084059003,0.171,0.933,0,"Neutrophils","Rpl22"
"Rpl38",0,-1.8784213104087,0.362,0.956,0,"Neutrophils","Rpl38"
"Rpl39",0,-1.8790101159211,0.396,0.951,0,"Neutrophils","Rpl39"
"Rpl30",0,-1.88205597934217,0.416,0.967,0,"Neutrophils","Rpl30"
"Rpl36",0,-1.89516640675583,0.252,0.945,0,"Neutrophils","Rpl36"
"Rps23",0,-1.92155695048018,0.163,0.924,0,"Neutrophils","Rps23"
"Rps2",0,-1.93203557120172,0.339,0.962,0,"Neutrophils","Rps2"
"Rps3a1",0,-1.93818267322945,0.356,0.968,0,"Neutrophils","Rps3a1"
"Rpl35",0,-1.94961076594186,0.171,0.919,0,"Neutrophils","Rpl35"
"Rpl3",0,-1.95609782823673,0.072,0.854,0,"Neutrophils","Rpl3"
"Vim",0,-1.96205606386722,0.235,0.843,0,"Neutrophils","Vim"
"Rps7",0,-1.96543582358113,0.193,0.915,0,"Neutrophils","Rps7"
"Rpl10a",0,-2.01271455170059,0.055,0.854,0,"Neutrophils","Rpl10a"
"Ptma",0,-2.03227691181251,0.179,0.928,0,"Neutrophils","Ptma"
"Rps8",0,-2.06371230436831,0.362,0.973,0,"Neutrophils","Rps8"
"Rps18",0,-2.07904453605159,0.085,0.894,0,"Neutrophils","Rps18"
"Rps5",0,-2.11070848899127,0.292,0.95,0,"Neutrophils","Rps5"
"Rps11",0,-2.13474991322644,0.312,0.953,0,"Neutrophils","Rps11"
"Rpl19",0,-2.14988906442525,0.349,0.976,0,"Neutrophils","Rpl19"
"Rplp0",0,-2.16417078493483,0.317,0.95,0,"Neutrophils","Rplp0"
"Rpl32",0,-2.17933060577363,0.152,0.946,0,"Neutrophils","Rpl32"
"Rpl11",0,-2.18741347266192,0.248,0.954,0,"Neutrophils","Rpl11"
"Rpl6",0,-2.22599993983964,0.263,0.96,0,"Neutrophils","Rpl6"
"Lgals1",0,-2.25692973844861,0.019,0.786,0,"Neutrophils","Lgals1"
"Rpl13",0,-2.26760070674689,0.322,0.969,0,"Neutrophils","Rpl13"
"Rps20",0,-2.2783963553903,0.227,0.963,0,"Neutrophils","Rps20"
"Rps15a",0,-2.29240765753248,0.256,0.957,0,"Neutrophils","Rps15a"
"AW112010",0,-2.45962290221222,0.053,0.673,0,"Neutrophils","AW112010"
"S100a10",0,-2.49165361256718,0.038,0.867,0,"Neutrophils","S100a10"
"Rpsa",0,-2.55779397114264,0.171,0.957,0,"Neutrophils","Rpsa"
"Rps24",0,-2.5990260211918,0.346,0.968,0,"Neutrophils","Rps24"
"Rps4x",0,-2.75611590123884,0.131,0.947,0,"Neutrophils","Rps4x"
"Tmsb10",0,-2.88584419477117,0.231,0.946,0,"Neutrophils","Tmsb10"
"Crip1",0,-3.20348552989752,0.038,0.876,0,"Neutrophils","Crip1"
"Ly6e",1.48219693752374e-323,-1.25128795620081,0.271,0.818,2.19661586141018e-319,"Neutrophils","Ly6e"
"Hnrnpd",3.95252516672997e-323,-0.69943887810949,0.081,0.54,5.85764229709382e-319,"Neutrophils","Hnrnpd"
"Aif1",4.94065645841247e-323,-1.13263921531327,0.009,0.343,7.32205287136727e-319,"Neutrophils","Aif1"
"Syngr2",2.91498731046335e-322,-1.0566581898812,0.036,0.457,4.32001119410669e-318,"Neutrophils","Syngr2"
"Akr1a1",1.01283457397456e-320,-0.83700801570124,0.111,0.61,1.50102083863029e-316,"Neutrophils","Akr1a1"
"Pid1",1.44020135762723e-320,-1.01959455071222,0.016,0.375,2.13437841200356e-316,"Neutrophils","Pid1"
"Gpx4",2.24701055728599e-320,-0.69419163755253,0.223,0.768,3.33006964589784e-316,"Neutrophils","Gpx4"
"Emc7",1.22572746076755e-319,-0.568963123257536,0.059,0.464,1.81652809685751e-315,"Neutrophils","Emc7"
"Smox",2.65787554836757e-319,1.29488556844212,0.686,0.406,3.93897156268074e-315,"Neutrophils","Smox"
"Eif4e2",9.53413298749229e-319,-0.580595253938033,0.07,0.484,1.41295850874636e-314,"Neutrophils","Eif4e2"
"Hypk",2.89772465679766e-318,-0.598629693060264,0.039,0.422,4.29442794137413e-314,"Neutrophils","Hypk"
"Ndufa6",5.0582539634356e-318,-0.62762263269576,0.135,0.613,7.49633237381156e-314,"Neutrophils","Ndufa6"
"Selenos",1.22148788346058e-317,-0.667521739729416,0.041,0.436,1.81024504328859e-313,"Neutrophils","Selenos"
"Drap1",3.67944174450108e-317,-0.602386221622687,0.091,0.524,5.4529326653506e-313,"Neutrophils","Drap1"
"Mrpl57",1.78529983780051e-316,-0.590004426242529,0.036,0.413,2.64581435962036e-312,"Neutrophils","Mrpl57"
"Ier5",5.09259938146533e-316,1.13735819715595,0.709,0.496,7.54723228333163e-312,"Neutrophils","Ier5"
"Limd2",6.97574580781114e-316,-1.05243058807829,0.099,0.603,1.03380552871761e-311,"Neutrophils","Limd2"
"Vdac2",1.19994782682208e-315,-0.685244351768408,0.158,0.665,1.77832267935033e-311,"Neutrophils","Vdac2"
"Mndal",1.0051398291061e-314,-0.68315675580759,0.009,0.33,1.48961722673524e-310,"Neutrophils","Mndal"
"Psmb4",1.72325091742149e-314,-0.609231126454241,0.087,0.523,2.55385785961865e-310,"Neutrophils","Psmb4"
"Selenof",1.45806900658324e-313,-0.597226666382036,0.068,0.483,2.16085826775636e-309,"Neutrophils","Selenof"
"Ly6a",1.85454991837505e-313,-1.72628332203225,0.082,0.553,2.74844297903183e-309,"Neutrophils","Ly6a"
"Ociad1",4.54297884181109e-313,-0.611735952050751,0.026,0.388,6.73269464356403e-309,"Neutrophils","Ociad1"
"Xrn2",1.78452372698439e-312,-0.670246492480361,0.028,0.401,2.64466416339086e-308,"Neutrophils","Xrn2"
"Cd2",2.00920691637533e-312,-1.13134421798844,0.002,0.283,2.97764465006824e-308,"Neutrophils","Cd2"
"Srsf9",6.19571733089844e-312,-0.545908190283967,0.066,0.463,9.18205308439148e-308,"Neutrophils","Srsf9"
"Tcea1",1.01672799793068e-311,-0.597611733868237,0.049,0.442,1.50679089293327e-307,"Neutrophils","Tcea1"
"Rex1bd",3.67407513023839e-311,-0.597334968103305,0.039,0.424,5.44497934301329e-307,"Neutrophils","Rex1bd"
"Marcksl1",3.79598155370807e-311,1.51136805384294,0.78,0.448,5.62564466259536e-307,"Neutrophils","Marcksl1"
"Ndufa3",3.82990142165923e-311,-0.811605454603001,0.205,0.76,5.67591390689898e-307,"Neutrophils","Ndufa3"
"Sdhb",6.73878225227365e-311,-0.672376908017535,0.063,0.487,9.98687529786955e-307,"Neutrophils","Sdhb"
"Rpn2",1.00154249829154e-310,-0.590006808437538,0.027,0.388,1.48428598246806e-306,"Neutrophils","Rpn2"
"Tcp1",1.20596390448215e-310,-0.599378872211414,0.031,0.404,1.78723850644255e-306,"Neutrophils","Tcp1"
"Med28",1.79574187386511e-310,-0.497211183338489,0.095,0.506,2.66128945706809e-306,"Neutrophils","Med28"
"Pdia6",2.30978678857418e-310,-0.866412609977355,0.07,0.526,3.42310402066693e-306,"Neutrophils","Pdia6"
"Psmd13",5.60604350864907e-309,-0.555104657613871,0.059,0.453,8.30815647981793e-305,"Neutrophils","Psmd13"
"Sec61g",6.84902316430164e-309,-0.998323928434838,0.364,0.878,1.0150252329495e-304,"Neutrophils","Sec61g"
"Cd74",7.6900374562121e-309,-3.00978183744045,0.207,0.496,1.13966355101063e-304,"Neutrophils","Cd74"
"Ufc1",8.032270491868e-309,-0.550747887774986,0.032,0.389,1.19038248689484e-304,"Neutrophils","Ufc1"
"Psmc5",1.25902986452926e-308,-0.58837230490745,0.026,0.385,1.86588225923236e-304,"Neutrophils","Psmc5"
"Svbp",2.28014829916334e-308,-0.574349253574397,0.031,0.397,3.37917977936006e-304,"Neutrophils","Svbp"
"Ssr1",3.53698778709665e-308,-0.56943461321924,0.085,0.501,5.24181590047724e-304,"Neutrophils","Ssr1"
"Cnbp",2.48073704922711e-307,-0.653229462618343,0.15,0.633,3.67645230695457e-303,"Neutrophils","Cnbp"
"Ppdpf",3.332435604328e-307,-0.604855760104441,0.008,0.322,4.9386695656141e-303,"Neutrophils","Ppdpf"
"H2afz",5.44231134975382e-307,-1.19321720296274,0.305,0.852,8.06550542033516e-303,"Neutrophils","H2afz"
"Pla2g16",7.30284347690629e-307,-0.725552914495734,0.011,0.334,1.08228140327751e-302,"Neutrophils","Pla2g16"
"Gtf2h5",8.57450932407905e-307,-0.519973283174701,0.09,0.498,1.27074228182852e-302,"Neutrophils","Gtf2h5"
"Ms4a4c",1.20917033818003e-306,-1.13601250695193,0.004,0.296,1.79199044118281e-302,"Neutrophils","Ms4a4c"
"Spcs2",6.57952237542732e-306,-0.855706431458038,0.158,0.687,9.75085216038329e-302,"Neutrophils","Spcs2"
"Bzw1",2.80181850738224e-305,-0.68332837468389,0.13,0.609,4.15229502794049e-301,"Neutrophils","Bzw1"
"Pdap1",4.42618298501808e-305,-0.626222682657978,0.07,0.486,6.55960318379679e-301,"Neutrophils","Pdap1"
"Ifi209",5.94047131587025e-305,-0.827894978958798,0.015,0.358,8.80377849011971e-301,"Neutrophils","Ifi209"
"Etfb",6.07120153049318e-305,-0.624881204996835,0.015,0.353,8.99752066819089e-301,"Neutrophils","Etfb"
"Cd3g",5.23039412098201e-304,-1.72111673658663,0.003,0.282,7.75144408729534e-300,"Neutrophils","Cd3g"
"Alyref",5.97039013502065e-303,-0.583163334723789,0.067,0.469,8.8481181801006e-299,"Neutrophils","Alyref"
"Ly86",2.74949919752159e-302,-1.08692783761593,0.003,0.284,4.074757810727e-298,"Neutrophils","Ly86"
"Ssb",4.21892733690132e-302,-0.596914835326251,0.051,0.441,6.25245031328776e-298,"Neutrophils","Ssb"
"Mrps16",8.4685595933913e-302,-0.59909262091052,0.04,0.417,1.25504053174059e-297,"Neutrophils","Mrps16"
"Cox6b1",1.75809985682055e-301,-0.896585122116574,0.309,0.86,2.60550398780806e-297,"Neutrophils","Cox6b1"
"Emg1",3.07744378001289e-301,-0.642589174339036,0.027,0.386,4.56077168197911e-297,"Neutrophils","Emg1"
"Pold4",3.10347790224234e-301,-0.574726764503666,0.061,0.452,4.59935425112315e-297,"Neutrophils","Pold4"
"Ndufb6",3.81006626609766e-301,-0.591917797393172,0.074,0.487,5.64651820635673e-297,"Neutrophils","Ndufb6"
"Bin1",9.19316470914298e-301,-0.522204867324087,0.004,0.29,1.36242700989499e-296,"Neutrophils","Bin1"
"Lrp1",2.11946660117095e-300,-0.794987063956241,0.015,0.355,3.14104950293534e-296,"Neutrophils","Lrp1"
"Cwc15",2.74354471977342e-300,-0.546146103448952,0.092,0.51,4.06593327470421e-296,"Neutrophils","Cwc15"
"Psma1",1.19068858514727e-299,-0.572842418195027,0.071,0.479,1.76460048318825e-295,"Neutrophils","Psma1"
"Snx20",2.24625524697463e-299,1.17717821328566,0.631,0.453,3.3289502760164e-295,"Neutrophils","Snx20"
"Cct7",2.4184706334695e-299,-0.596505293782474,0.032,0.399,3.5841734788018e-295,"Neutrophils","Cct7"
"Phb2",2.57413721076025e-299,-0.608119982409711,0.038,0.411,3.81487134634669e-295,"Neutrophils","Phb2"
"Ywhae",2.96075547414928e-299,-0.79034555011936,0.191,0.725,4.38783961268923e-295,"Neutrophils","Ywhae"
"Junb",9.42528672827593e-299,1.2410950559918,0.882,0.803,1.39682749313049e-294,"Neutrophils","Junb"
"Cacybp",1.10470997532928e-298,-0.611373926297603,0.04,0.411,1.63718018343799e-294,"Neutrophils","Cacybp"
"Hmgb1",4.16617097547289e-298,-0.954772537808924,0.215,0.762,6.17426538565082e-294,"Neutrophils","Hmgb1"
"Churc1",2.86286054299725e-297,-0.608318097834165,0.018,0.359,4.24275932472193e-293,"Neutrophils","Churc1"
"Arglu1",2.87397082236286e-297,-0.633084894011167,0.088,0.517,4.25922475874176e-293,"Neutrophils","Arglu1"
"Gdi2",4.54074132154169e-297,-0.875345607536771,0.177,0.71,6.72937863852478e-293,"Neutrophils","Gdi2"
"Hdgf",4.98489326886478e-297,-0.599839997217138,0.052,0.437,7.3876118244576e-293,"Neutrophils","Hdgf"
"Dnajc3",6.20807869783491e-297,-0.637195370024715,0.018,0.362,9.20037263019134e-293,"Neutrophils","Dnajc3"
"Cct4",9.07002434270026e-297,-0.589902353630246,0.033,0.395,1.34417760758818e-292,"Neutrophils","Cct4"
"Cope",1.74046610374873e-296,-0.581434405726555,0.14,0.596,2.57937076575562e-292,"Neutrophils","Cope"
"Tmco1",4.37547563800214e-296,-0.570873442843872,0.02,0.358,6.48445489551916e-292,"Neutrophils","Tmco1"
"Sfr1",5.80082829016945e-296,-0.563085102204869,0.072,0.471,8.59682752603112e-292,"Neutrophils","Sfr1"
"Fgfr1op2",8.01723035802721e-296,-0.583597171070012,0.061,0.451,1.18815353905963e-291,"Neutrophils","Fgfr1op2"
"Mtch1",2.295388691036e-295,-0.619498893352592,0.031,0.396,3.40176604011535e-291,"Neutrophils","Mtch1"
"Flna",4.24791383901935e-295,-0.557525142068239,0.099,0.514,6.29540830942667e-291,"Neutrophils","Flna"
"Mrpl36",9.13063501991222e-295,-0.558592554253121,0.032,0.383,1.35316010995099e-290,"Neutrophils","Mrpl36"
"Serf2",3.82627479133455e-294,-0.785442805821711,0.682,0.95,5.6705392407578e-290,"Neutrophils","Serf2"
"Snu13",6.42650652489326e-294,-0.551577531898711,0.091,0.498,9.5240826698918e-290,"Neutrophils","Snu13"
"Eif6",1.07012650038585e-293,-0.530410166219961,0.083,0.479,1.58592747357184e-289,"Neutrophils","Eif6"
"Gimap3",1.39857779080079e-293,-1.02031883947289,0.002,0.27,2.07269228596677e-289,"Neutrophils","Gimap3"
"Ddx39b",2.27143352222634e-293,-0.563691600670406,0.037,0.399,3.36626447993944e-289,"Neutrophils","Ddx39b"
"Tomm7",3.43017672818518e-293,-0.838758661214002,0.265,0.82,5.08352191117043e-289,"Neutrophils","Tomm7"
"Esyt1",1.00340055268738e-292,-0.615311804987949,0.008,0.315,1.4870396190827e-288,"Neutrophils","Esyt1"
"Aurkaip1",1.44083731032135e-292,-0.45952776330892,0.111,0.507,2.13532089389624e-288,"Neutrophils","Aurkaip1"
"Snf8",3.54948334018039e-292,-0.460507257976546,0.107,0.5,5.26033431014734e-288,"Neutrophils","Snf8"
"Lgals3bp",9.96459658452211e-292,-0.640373531058102,0.008,0.312,1.47675321382618e-287,"Neutrophils","Lgals3bp"
"Atpif1",1.14612623592189e-291,-0.911528426132716,0.097,0.572,1.69855908163624e-287,"Neutrophils","Atpif1"
"Atp1a1",6.18567413493502e-291,-0.542884588412365,0.061,0.434,9.16716906797371e-287,"Neutrophils","Atp1a1"
"Skap1",7.29445473973662e-291,-0.869959184697512,0.001,0.26,1.08103819242897e-286,"Neutrophils","Skap1"
"Rer1",8.92277797033963e-291,-0.533299459855412,0.142,0.585,1.32235569520433e-286,"Neutrophils","Rer1"
"Zfp36",1.65643130363506e-290,1.65394219823327,0.735,0.436,2.45483119198716e-286,"Neutrophils","Zfp36"
"Hnrnpf",3.22012143957498e-290,-0.709404986164742,0.254,0.791,4.77221997345012e-286,"Neutrophils","Hnrnpf"
"Bag1",5.86091368059902e-290,-0.542925264701396,0.117,0.544,8.68587407464775e-286,"Neutrophils","Bag1"
"Fam96b",6.03454132777879e-290,-0.54502592518564,0.029,0.371,8.94319024776816e-286,"Neutrophils","Fam96b"
"Map2k2",7.8513675270439e-290,-0.548162956083409,0.083,0.486,1.16357266750791e-285,"Neutrophils","Map2k2"
"Snrpb2",1.42114596798814e-289,-0.553398620600964,0.011,0.323,2.10613832455843e-285,"Neutrophils","Snrpb2"
"Lcn2",2.50832000753644e-289,2.55473506204508,0.685,0.23,3.717330251169e-285,"Neutrophils","Lcn2"
"H2-Q7",3.51344128824712e-289,-0.885322735158767,0.083,0.53,5.20691998918223e-285,"Neutrophils","H2-Q7"
"Scpep1",1.22128136390854e-288,-0.525395582958188,0.006,0.294,1.80993898131246e-284,"Neutrophils","Scpep1"
"Stard3nl",1.74642043522205e-288,-0.548214872389628,0.024,0.362,2.58819508499908e-284,"Neutrophils","Stard3nl"
"Mrfap1",3.45945136431343e-288,-0.451915363617987,0.129,0.535,5.12690692191251e-284,"Neutrophils","Mrfap1"
"Nudc",4.85966166687134e-288,-0.549245710444446,0.025,0.36,7.20201859030333e-284,"Neutrophils","Nudc"
"Cd3e",1.18188757193477e-287,-1.08856302579774,0.001,0.256,1.75155738160732e-283,"Neutrophils","Cd3e"
"Tmem173",1.30257602206707e-287,-0.562277259188508,0.004,0.282,1.9304176647034e-283,"Neutrophils","Tmem173"
"Gnas",2.05527764586902e-287,-0.878053137820851,0.27,0.82,3.04592147117788e-283,"Neutrophils","Gnas"
"Tmem234",6.57969721308516e-287,-0.565333138022208,0.124,0.559,9.7511112697922e-283,"Neutrophils","Tmem234"
"Mtdh",3.51524014735367e-286,-0.485054117477386,0.117,0.525,5.20958589837814e-282,"Neutrophils","Mtdh"
"Dynlrb1",6.55744395843023e-286,-0.535209299663646,0.104,0.517,9.7181319463936e-282,"Neutrophils","Dynlrb1"
"Pa2g4",2.34715271666576e-285,-0.577494652853578,0.014,0.331,3.47848032609865e-281,"Neutrophils","Pa2g4"
"Adh5",8.89656865066094e-285,-0.58960035159075,0.035,0.39,1.31847147402795e-280,"Neutrophils","Adh5"
"Plek",1.49637988344038e-284,1.31445256476513,0.731,0.476,2.21763498725865e-280,"Neutrophils","Plek"
"Rhog",1.67465494287104e-284,0.80235697327908,0.688,0.642,2.48183862533488e-280,"Neutrophils","Rhog"
"Pcbp2",1.88491091156087e-284,-0.579573159980661,0.21,0.694,2.79343797093321e-280,"Neutrophils","Pcbp2"
"Runx3",2.44336988671349e-284,-0.775361286774805,0.043,0.428,3.62107417210939e-280,"Neutrophils","Runx3"
"Mdh2",3.00224006186874e-284,-0.478207190822022,0.128,0.539,4.44931977168947e-280,"Neutrophils","Mdh2"
"Thoc7",4.69026200681436e-284,-0.543928332731026,0.026,0.359,6.95096829409888e-280,"Neutrophils","Thoc7"
"H2-Ab1",6.2110981169028e-284,-2.27424116918518,0.048,0.415,9.20484740924995e-280,"Neutrophils","H2-Ab1"
"Llph",1.91148497654625e-283,-0.553115429404292,0.09,0.491,2.83282073524155e-279,"Neutrophils","Llph"
"Eif1ax",2.0904455794103e-283,-0.553133593043672,0.055,0.427,3.09804034868606e-279,"Neutrophils","Eif1ax"
"Naa38",2.22688345043869e-283,-0.551394426645109,0.023,0.356,3.30024127355014e-279,"Neutrophils","Naa38"
"Csnk2b",2.41943014781751e-283,-0.497118812584288,0.18,0.629,3.58559547906556e-279,"Neutrophils","Csnk2b"
"Ndufa2",2.59688409575037e-283,-0.541746848999402,0.267,0.772,3.84858222990205e-279,"Neutrophils","Ndufa2"
"Hsbp1",8.02407921248508e-283,-0.479165348703259,0.11,0.51,1.18916853929029e-278,"Neutrophils","Hsbp1"
"Psmc4",1.04167527778572e-282,-0.514103396522932,0.035,0.378,1.54376276167843e-278,"Neutrophils","Psmc4"
"Eif3a",1.10119019686535e-282,-0.548961838041368,0.078,0.465,1.63196387175444e-278,"Neutrophils","Eif3a"
"Rab7",1.35180798690118e-282,0.980530108872809,0.698,0.605,2.00337943658755e-278,"Neutrophils","Rab7"
"Fn1",1.39152212346129e-282,-1.53181200184181,0.01,0.315,2.06223578696964e-278,"Neutrophils","Fn1"
"Pcbp1",2.16472899406283e-282,-0.509074970765574,0.173,0.617,3.20812836920111e-278,"Neutrophils","Pcbp1"
"Csk",2.77677149268311e-282,-0.615583963298295,0.048,0.419,4.11517535215637e-278,"Neutrophils","Csk"
"Il2rb",2.81084382288098e-282,-1.00168815166156,0.002,0.257,4.16567054550961e-278,"Neutrophils","Il2rb"
"Psmb10",3.0548447654126e-282,-0.748139287874405,0.124,0.589,4.52727994234148e-278,"Neutrophils","Psmb10"
"Mrpl58",5.20080581556208e-282,-0.530179007033069,0.009,0.307,7.707594218663e-278,"Neutrophils","Mrpl58"
"Lmna",7.4557003854936e-282,-0.863291134770787,0.016,0.342,1.10493479713015e-277,"Neutrophils","Lmna"
"Ergic3",1.22003939434968e-281,-0.51008940496899,0.015,0.328,1.80809838242622e-277,"Neutrophils","Ergic3"
"Sept11",1.7140187608468e-281,-0.579090978081472,0.005,0.282,2.54017580357496e-277,"Neutrophils","Sept11"
"Ier3ip1",4.21529842818779e-281,-0.475524490212944,0.175,0.614,6.2470722705743e-277,"Neutrophils","Ier3ip1"
"Ndufs2",4.27602428378523e-281,-0.544502250067993,0.035,0.383,6.33706798856971e-277,"Neutrophils","Ndufs2"
"Hopx",5.18001267103036e-281,-0.982670126839006,0.04,0.426,7.67677877846699e-277,"Neutrophils","Hopx"
"Cuta",5.35581332685245e-281,-0.576112369462914,0.031,0.374,7.93731535039533e-277,"Neutrophils","Cuta"
"H2-DMb1",6.87873090816162e-281,-1.03205422648165,0.004,0.277,1.01942792058955e-276,"Neutrophils","H2-DMb1"
"Il2rg",1.43993143768245e-280,-0.729408869016059,0.144,0.618,2.1339783906454e-276,"Neutrophils","Il2rg"
"Polr2k",1.80647150976698e-280,-0.532425118604258,0.066,0.442,2.67719077747466e-276,"Neutrophils","Polr2k"
"Sf3b5",2.82541686023074e-280,-0.455823155416815,0.161,0.586,4.18726778686196e-276,"Neutrophils","Sf3b5"
"Cetn3",3.08295729735268e-280,-0.55995252242211,0.019,0.341,4.56894271467667e-276,"Neutrophils","Cetn3"
"Pin4",3.31164067504908e-280,-0.505264533732016,0.03,0.355,4.90785148042274e-276,"Neutrophils","Pin4"
"Klf13",4.39000719622707e-280,-0.555472960959928,0.156,0.607,6.50599066480851e-276,"Neutrophils","Klf13"
"Mpc2",4.96909731711097e-280,-0.506569337123228,0.083,0.457,7.36420222395846e-276,"Neutrophils","Mpc2"
"Trem1",2.82823705068712e-279,1.80518788937027,0.553,0.147,4.19144730911831e-275,"Neutrophils","Trem1"
"Pebp1",5.88118351153087e-279,-0.445741281521907,0.133,0.534,8.71591396408875e-275,"Neutrophils","Pebp1"
"Dnajb11",6.82457868375432e-279,-0.536753622852093,0.04,0.394,1.01140256093239e-274,"Neutrophils","Dnajb11"
"Rnf7",3.50371828906063e-278,-0.39550823238778,0.134,0.517,5.19251050438786e-274,"Neutrophils","Rnf7"
"Tomm5",3.50729153143448e-278,-0.546931209037735,0.012,0.317,5.19780604958589e-274,"Neutrophils","Tomm5"
"Cxcl16",6.14372248017197e-278,-1.1831612142777,0.023,0.37,9.10499671561486e-274,"Neutrophils","Cxcl16"
